datetime,open,high,low,close,volume
2022-01-28T00:00:00Z,37188.37,38023.74,36162.48,37741.9,22716.16494796
2022-01-29T00:00:00Z,37741.9,38748.43,37300.0,38191.1,13103.19076443
2022-01-30T00:00:00Z,38189.82,38384.07,37365.31,37901.35,10632.53591257
2022-01-31T00:00:00Z,37904.99,38785.04,36640.94,38491.93,19654.98487168
2022-02-01T00:00:00Z,38492.53,39300.0,38021.53,38716.88,16379.93141492
2022-02-02T00:00:00Z,38714.27,38888.88,36584.29,36923.39,13787.58718711
2022-02-03T00:00:00Z,36923.39,37450.75,36259.01,37329.91,13283.28624677
2022-02-04T00:00:00Z,37324.61,41788.81,37051.36,41614.64,22537.5582634
2022-02-05T00:00:00Z,41613.75,41970.0,40955.4,41404.85,11187.20118795
2022-02-06T00:00:00Z,41411.59,42719.93,41135.39,42415.16,6447.88488893
2022-02-07T00:00:00Z,42416.06,44533.0,41678.79,43868.07,20040.49860442
2022-02-08T00:00:00Z,43868.08,45519.24,42688.0,44085.59,20387.64565183
2022-02-09T00:00:00Z,44087.58,44865.46,43155.5,44416.35,12785.8117079
2022-02-10T00:00:00Z,44416.39,45855.0,43210.0,43527.71,20024.52326862
2022-02-11T00:00:00Z,43521.88,43962.13,42000.0,42386.47,19367.4151999
2022-02-12T00:00:00Z,42386.47,43050.0,41750.0,42244.97,8664.419567
2022-02-13T00:00:00Z,42244.91,42781.96,41885.61,42074.99,6208.94093653
2022-02-14T00:00:00Z,42073.37,42876.15,41570.0,42548.71,14805.98338836
2022-02-15T00:00:00Z,42548.71,44775.96,42433.28,44583.52,14154.73452625
2022-02-16T00:00:00Z,44580.73,44585.69,43330.59,43895.56,9663.44040395
2022-02-17T00:00:00Z,43895.55,44195.62,40099.99,40536.73,18630.10842181
2022-02-18T00:00:00Z,40537.94,40990.9,39425.07,39983.56,16491.0130588
2022-02-19T00:00:00Z,39993.64,40469.82,39655.0,40101.94,6277.30201343
2022-02-20T00:00:00Z,40101.93,40146.07,38000.0,38389.03,10972.32175685
2022-02-21T00:00:00Z,38395.99,39506.91,36811.0,37023.0,20970.76378699
2022-02-22T00:00:00Z,37022.11,38469.06,36350.0,38251.48,22767.08772002
2022-02-23T00:00:00Z,38251.67,39276.85,37055.0,37268.19,15510.11329997
2022-02-24T00:00:00Z,37268.18,39720.0,34322.0,38347.3,42124.51876077
2022-02-25T00:00:00Z,38347.3,39716.0,38016.44,39238.48,20761.66924479
2022-02-26T00:00:00Z,39242.71,40300.5,38592.04,39137.8,8601.67109728
2022-02-27T00:00:00Z,39146.97,39875.71,37020.0,37717.08,14440.23638182
2022-02-28T00:00:00Z,37716.57,44240.77,37455.71,43192.66,25699.68423401
2022-03-01T00:00:00Z,43189.61,44993.12,42850.0,44439.95,22596.96095342
2022-03-02T00:00:00Z,44440.0,45426.45,43342.16,43912.34,17466.98591437
2022-03-03T00:00:00Z,43916.47,44096.45,41811.0,42464.41,19278.28224695
2022-03-04T00:00:00Z,42464.41,42524.87,38577.01,39166.51,24080.60599433
2022-03-05T00:00:00Z,39166.5,39600.0,38587.27,39402.43,8440.51638896
2022-03-06T00:00:00Z,39407.87,39730.5,38091.02,38408.38,10099.98545246
2022-03-07T00:00:00Z,38406.82,39556.58,37161.88,37994.0,19544.28414901
2022-03-08T00:00:00Z,37991.05,39376.65,37851.54,38749.38,19132.76914326
2022-03-09T00:00:00Z,38749.16,42597.84,38655.98,41953.97,24651.67344036
2022-03-10T00:00:00Z,41949.28,42053.84,38560.85,39433.71,20814.01456026
2022-03-11T00:00:00Z,39431.4,40251.51,38234.08,38732.04,15908.57521389
2022-03-12T00:00:00Z,38732.33,39472.17,38654.02,38813.02,5644.14686801
2022-03-13T00:00:00Z,38815.56,39318.19,37580.86,37793.01,8046.37612453
2022-03-14T00:00:00Z,37793.4,39906.39,37560.4,39674.17,13566.81093809
2022-03-15T00:00:00Z,39678.51,39900.0,38135.0,39298.1,14924.67641882
2022-03-16T00:00:00Z,39298.11,41717.67,38850.0,41127.97,22805.48259593
2022-03-17T00:00:00Z,41127.96,41486.0,40521.0,40950.33,15717.77421989
2022-03-18T00:00:00Z,40950.23,42396.04,40130.0,41774.98,17181.15226772
2022-03-19T00:00:00Z,41781.37,42429.0,41534.89,42232.26,8630.97283924
2022-03-20T00:00:00Z,42232.05,42330.1,40918.72,41287.24,7621.03036678
2022-03-21T00:00:00Z,41287.24,41578.33,40509.0,41017.71,10996.47661055
2022-03-22T00:00:00Z,41017.7,43389.79,40885.19,42378.26,19913.28660924
2022-03-23T00:00:00Z,42376.03,43036.95,41766.79,42899.71,13745.27563632
2022-03-24T00:00:00Z,42899.71,44241.0,42627.48,44012.29,21827.93263859
2022-03-25T00:00:00Z,44012.36,45130.91,43605.8,44331.85,19128.13735444
2022-03-26T00:00:00Z,44336.19,44820.58,44091.09,44539.42,7305.17827992
2022-03-27T00:00:00Z,44538.21,46950.0,44437.22,46850.01,10356.10317002
2022-03-28T00:00:00Z,46850.01,48240.0,46662.28,47144.92,18787.66318707
2022-03-29T00:00:00Z,47146.92,48124.94,46589.0,47454.19,15776.65108647
2022-03-30T00:00:00Z,47448.41,47717.01,46544.89,47078.03,12672.44584707
2022-03-31T00:00:00Z,47078.02,47624.09,45211.0,45528.45,17454.79144251
2022-04-01T00:00:00Z,45525.25,46739.24,44232.86,46296.34,18111.13598043
2022-04-02T00:00:00Z,46296.36,47219.46,45642.89,45826.27,8380.14274375
2022-04-03T00:00:00Z,45826.24,47469.4,45552.07,46422.16,8773.77185888
2022-04-04T00:00:00Z,46420.08,46900.0,45129.93,46596.83,13802.44111729
2022-04-05T00:00:00Z,46594.39,47200.0,45371.16,45506.5,14390.57308541
2022-04-06T00:00:00Z,45509.92,45523.25,43115.26,43166.7,24250.37283725
2022-04-07T00:00:00Z,43166.71,43908.58,42734.69,43452.18,13245.36612438
2022-04-08T00:00:00Z,43444.71,44000.0,42112.0,42262.02,11929.52123708
2022-04-09T00:00:00Z,42261.9,42816.38,42118.96,42766.93,4805.71689778
2022-04-10T00:00:00Z,42766.46,43443.32,41885.86,42165.96,5770.49368126
2022-04-11T00:00:00Z,42165.96,42424.14,39204.59,39535.87,17229.3729009
2022-04-12T00:00:00Z,39535.88,40705.68,39250.0,40086.23,13866.41847396
2022-04-13T00:00:00Z,40086.7,41570.88,39550.0,41146.68,11457.63380548
2022-04-14T00:00:00Z,41147.15,41512.43,39573.8,39954.08,11020.37202049
2022-04-15T00:00:00Z,39953.62,40850.0,39770.22,40554.58,6448.01134712
2022-04-16T00:00:00Z,40554.6,40699.99,40005.0,40387.6,4084.16565112
2022-04-17T00:00:00Z,40387.6,40605.46,39553.07,39683.54,4833.31493601
2022-04-18T00:00:00Z,39681.11,41100.0,38550.0,40803.58,13090.79423386
2022-04-19T00:00:00Z,40810.87,41772.94,40571.99,41503.85,10218.113707
2022-04-20T00:00:00Z,41501.56,42209.58,40900.0,41377.61,14609.28392672
2022-04-21T00:00:00Z,41371.88,43109.47,39744.75,40480.81,17204.35326683
2022-04-22T00:00:00Z,40483.38,40802.65,39174.8,39712.25,16871.32104798
2022-04-23T00:00:00Z,39712.2,39993.82,39296.19,39465.87,6957.16710365
2022-04-24T00:00:00Z,39459.63,39945.74,39000.0,39464.56,6436.45656858
2022-04-25T00:00:00Z,39463.75,40605.3,38210.24,40439.22,20515.87532995
2022-04-26T00:00:00Z,40440.9,40817.16,37700.0,38113.82,21648.1142493
2022-04-27T00:00:00Z,38118.43,39470.0,37882.83,39251.11,20832.19649199
2022-04-28T00:00:00Z,39251.02,40400.0,38883.83,39743.22,16718.83057299
2022-04-29T00:00:00Z,39741.21,39926.8,38161.85,38593.1,14282.25993546
2022-04-30T00:00:00Z,38592.27,38795.0,37590.0,37644.1,6931.07200088
2022-05-01T00:00:00Z,37640.35,38675.37,37401.0,38473.05,7980.89975954
2022-05-02T00:00:00Z,38469.49,39181.27,38041.0,38510.89,17946.98346298
2022-05-03T00:00:00Z,38510.88,38643.48,37505.01,37719.59,17946.99450089
2022-05-04T00:00:00Z,37719.58,40038.27,37651.38,39669.56,21513.95419034
2022-05-05T00:00:00Z,39669.56,39864.55,35568.0,36537.22,28832.99792317
2022-05-06T00:00:00Z,36537.22,36664.4,35255.4,35999.1,28626.6487821
2022-05-07T00:00:00Z,35999.1,36125.0,34785.0,35458.0,11372.45319184
2022-05-08T00:00:00Z,35458.0,35499.93,33701.0,34027.91,22357.51152059
2022-05-09T00:00:00Z,34033.49,34231.54,30010.0,30078.27,55136.45332765
2022-05-10T00:00:00Z,30078.27,32645.49,29735.05,31002.39,55818.01900282
2022-05-11T00:00:00Z,31002.39,32185.9,27682.38,28972.34,61128.25296303
2022-05-12T00:00:00Z,28977.75,30091.2,25338.53,28941.95,70702.60931849
2022-05-13T00:00:00Z,28941.95,30990.0,28662.7,29232.18,34643.05118869
2022-05-14T00:00:00Z,29234.73,30287.58,28564.38,30041.88,15245.46818403
2022-05-15T00:00:00Z,30041.9,31418.35,29436.06,31290.05,16440.89298551
2022-05-16T00:00:00Z,31290.02,31293.31,29055.0,29839.89,22646.18507353
2022-05-17T00:00:00Z,29839.89,30750.0,29415.01,30412.12,19833.30676705
2022-05-18T00:00:00Z,30412.1,30675.92,28605.0,28672.94,28348.42643576
2022-05-19T00:00:00Z,28671.5,30500.0,28645.2,30274.59,29009.9710577
2022-05-20T00:00:00Z,30274.59,30729.83,28690.92,29155.75,34328.18791921
2022-05-21T00:00:00Z,29155.74,29613.34,28913.26,29408.26,9998.48360206
2022-05-22T00:00:00Z,29407.4,30457.9,29211.0,30260.87,11774.13662231
2022-05-23T00:00:00Z,30258.04,30635.39,28847.72,29082.52,25413.0825529
2022-05-24T00:00:00Z,29079.31,29802.0,28611.0,29626.44,17077.03870179
2022-05-25T00:00:00Z,29627.61,30192.08,29296.12,29503.49,17180.56600794
2022-05-26T00:00:00Z,29503.48,29850.0,28000.0,29166.06,26598.58606063
2022-05-27T00:00:00Z,29166.06,29355.4,28220.0,28598.31,21035.53736928
2022-05-28T00:00:00Z,28598.31,29239.52,28500.0,29008.99,7717.34367577
2022-05-29T00:00:00Z,29008.99,29550.0,28809.84,29447.07,6727.92770357
2022-05-30T00:00:00Z,29447.08,32232.16,29273.65,31711.42,24915.37275974
2022-05-31T00:00:00Z,31716.67,32383.96,31195.9,31784.05,21187.77667355
2022-06-01T00:00:00Z,31784.18,31964.56,29308.01,29788.79,26857.46263482
2022-06-02T00:00:00Z,29789.19,30655.0,29558.61,30433.75,18519.12608247
2022-06-03T00:00:00Z,30429.12,30674.95,29213.47,29670.85,15016.78184772
2022-06-04T00:00:00Z,29672.77,29952.0,29454.14,29843.18,6390.75942952
2022-06-05T00:00:00Z,29837.56,30158.44,29505.65,29901.54,5482.4963235
2022-06-06T00:00:00Z,29899.62,31745.0,29866.44,31343.61,20384.91220986
2022-06-07T00:00:00Z,31349.59,31549.21,29200.0,31106.9,23234.0811685
2022-06-08T00:00:00Z,31111.0,31306.32,29829.98,30177.0,16775.53319148
2022-06-09T00:00:00Z,30182.92,30679.72,29904.0,30079.62,13334.23491125
2022-06-10T00:00:00Z,30079.59,30337.83,28821.15,29063.11,23208.77056569
2022-06-11T00:00:00Z,29058.79,29411.11,28080.01,28388.63,13276.76193059
2022-06-12T00:00:00Z,28395.03,28516.33,26532.95,26555.2,18661.94193886
2022-06-13T00:00:00Z,26555.17,26869.35,21920.0,22460.97,81724.84469418
2022-06-14T00:00:00Z,22460.97,23299.22,20816.4,22120.25,47382.80135514
2022-06-15T00:00:00Z,22120.23,22769.12,20071.0,22562.33,62040.45345538
2022-06-16T00:00:00Z,22562.33,22974.1,20200.0,20372.0,37587.2170128
2022-06-17T00:00:00Z,20371.96,21338.7,20209.73,20447.86,25560.04919013
2022-06-18T00:00:00Z,20447.86,20750.0,17567.45,18948.89,52894.97568032
2022-06-19T00:00:00Z,18944.66,20795.11,17934.26,20552.44,29383.34368967
2022-06-20T00:00:00Z,20552.39,21041.62,19603.8,20549.75,24904.11647858
2022-06-21T00:00:00Z,20547.68,21711.0,20328.03,20696.96,23770.75139634
2022-06-22T00:00:00Z,20699.63,20873.52,19751.51,19968.46,26569.63207564
2022-06-23T00:00:00Z,19970.07,21211.97,19869.41,21104.45,21460.76883515
2022-06-24T00:00:00Z,21104.45,21537.46,20712.54,21223.72,21361.7652594
2022-06-25T00:00:00Z,21221.13,21594.5,20900.0,21478.04,12877.9734191
2022-06-26T00:00:00Z,21474.14,21866.0,20944.68,21027.92,11145.88852674
2022-06-27T00:00:00Z,21024.85,21520.0,20500.0,20725.17,17440.94268269
2022-06-28T00:00:00Z,20722.95,21189.99,20164.7,20252.89,17658.6604167
2022-06-29T00:00:00Z,20253.5,20410.91,19823.43,20094.79,18278.45185883
2022-06-30T00:00:00Z,20098.0,20143.53,18603.0,19985.62,28361.45876221
2022-07-01T00:00:00Z,19985.62,20879.99,18938.33,19252.76,32977.00052272
2022-07-02T00:00:00Z,19252.76,19422.02,18955.02,19224.03,10707.74160684
2022-07-03T00:00:00Z,19225.54,19622.33,18755.75,19291.33,11826.36538269
2022-07-04T00:00:00Z,19291.35,20331.76,19029.33,20211.35,14462.57230204
2022-07-05T00:00:00Z,20212.42,20734.89,19274.95,20153.51,21938.40185419
2022-07-06T00:00:00Z,20153.74,20650.0,19743.0,20542.67,18489.12900774
2022-07-07T00:00:00Z,20542.66,21855.72,20224.8,21614.6,25211.332802
2022-07-08T00:00:00Z,21618.04,22490.54,21172.0,21582.2,25311.00378887
2022-07-09T00:00:00Z,21582.28,21959.3,21311.04,21583.99,9424.31410235
2022-07-10T00:00:00Z,21582.23,21595.75,20636.53,20850.65,9610.90399408
2022-07-11T00:00:00Z,20850.65,20854.32,19860.12,19942.43,16061.45339697
2022-07-12T00:00:00Z,19942.44,20037.46,19226.47,19303.65,21631.52226271
2022-07-13T00:00:00Z,19304.71,20330.71,18892.0,20220.23,28211.91563971
2022-07-14T00:00:00Z,20219.69,20893.73,19607.14,20577.02,24371.50910244
2022-07-15T00:00:00Z,20574.96,21196.37,20368.67,20827.55,17731.34162095
2022-07-16T00:00:00Z,20823.06,21582.71,20475.94,21189.68,12479.60342503
2022-07-17T00:00:00Z,21189.23,21667.1,20750.1,20791.74,11450.67396279
2022-07-18T00:00:00Z,20791.74,22777.0,20755.95,22427.56,31445.5132866
2022-07-19T00:00:00Z,22434.97,23800.0,21578.57,23395.06,34808.90125305
2022-07-20T00:00:00Z,23398.46,24287.13,22899.0,23226.99,34094.81155381
2022-07-21T00:00:00Z,23225.24,23434.65,22340.07,23153.96,24113.43095206
2022-07-22T00:00:00Z,23152.76,23763.55,22505.56,22687.68,20884.25890814
2022-07-23T00:00:00Z,22688.85,23006.16,21941.01,22450.69,12592.30066753
2022-07-24T00:00:00Z,22451.36,23036.46,22263.85,22583.43,9132.96152481
2022-07-25T00:00:00Z,22583.37,22665.74,21254.97,21313.41,22277.31378773
2022-07-26T00:00:00Z,21312.06,21344.43,20715.0,21261.57,19333.35688939
2022-07-27T00:00:00Z,21260.22,23110.73,21045.73,22962.59,24206.7301153
2022-07-28T00:00:00Z,22960.74,24206.11,22580.86,23851.7,25681.25351287
2022-07-29T00:00:00Z,23851.66,24450.0,23429.71,23784.5,18431.00204878
2022-07-30T00:00:00Z,23787.84,24666.0,23516.11,23650.13,13265.47821461
2022-07-31T00:00:00Z,23648.15,24192.18,23240.01,23307.44,7969.64723008
2022-08-01T00:00:00Z,23307.44,23518.89,22850.0,23273.86,12543.48560075
2022-08-02T00:00:00Z,23273.85,23464.97,22659.06,22989.4,15013.77828925
2022-08-03T00:00:00Z,22994.78,23650.96,22694.56,22825.0,23966.78092491
2022-08-04T00:00:00Z,22824.88,23234.29,22392.88,22623.94,21755.96366822
2022-08-05T00:00:00Z,22624.44,23478.58,22589.83,23320.81,26745.91293062
2022-08-06T00:00:00Z,23320.71,23357.19,22917.49,22960.93,9285.19244923
2022-08-07T00:00:00Z,22960.86,23405.02,22852.13,23177.39,8297.19227173
2022-08-08T00:00:00Z,23180.26,24251.08,23158.32,23815.65,24093.33217697
2022-08-09T00:00:00Z,23815.68,23929.35,22871.66,23158.27,22349.07822206
2022-08-10T00:00:00Z,23158.32,24224.67,22666.23,23962.18,25974.49772434
2022-08-11T00:00:00Z,23959.3,24929.99,23862.66,23944.86,29681.35922757
2022-08-12T00:00:00Z,23944.85,24463.01,23600.01,24415.18,17244.15100332
2022-08-13T00:00:00Z,24415.08,24898.91,24302.36,24456.49,13678.30446343
2022-08-14T00:00:00Z,24456.17,25054.1,24151.63,24316.71,23306.17100393
2022-08-15T00:00:00Z,24316.58,25214.57,23777.0,24097.82,27821.25610894
2022-08-16T00:00:00Z,24099.7,24253.98,23668.0,23857.93,19601.90580439
2022-08-17T00:00:00Z,23857.89,24448.49,23180.14,23341.17,22747.43895287
2022-08-18T00:00:00Z,23344.42,23600.0,23107.27,23189.46,13825.6308966
2022-08-19T00:00:00Z,23188.94,23206.76,20782.39,20834.94,45962.7257428
2022-08-20T00:00:00Z,20834.94,21372.93,20760.93,21139.23,21809.4048831
2022-08-21T00:00:00Z,21139.22,21795.08,21067.33,21518.62,16024.82128336
2022-08-22T00:00:00Z,21514.45,21540.0,20889.69,21398.25,26215.93682469
2022-08-23T00:00:00Z,21396.37,21679.52,20889.69,21528.34,22744.05096265
2022-08-24T00:00:00Z,21526.74,21925.0,21147.41,21367.12,22538.91385671
2022-08-25T00:00:00Z,21367.12,21818.32,21307.32,21561.86,17065.2835044
2022-08-26T00:00:00Z,21561.49,21878.05,20112.78,20240.72,37169.02639568
2022-08-27T00:00:00Z,20240.63,20389.14,19800.0,20036.69,22160.97938125
2022-08-28T00:00:00Z,20035.3,20164.26,19513.74,19554.03,17117.31912737
2022-08-29T00:00:00Z,19552.31,20427.19,19545.57,20286.97,33436.35652183
2022-08-30T00:00:00Z,20286.95,20582.64,19540.14,19813.17,46462.27938622
2022-08-31T00:00:00Z,19813.97,20489.0,19799.97,20048.26,36587.60323535
2022-09-01T00:00:00Z,20048.27,20205.53,19561.01,20133.65,23858.64862602
2022-09-02T00:00:00Z,20132.67,20444.0,19755.0,19953.74,19929.54590305
2022-09-03T00:00:00Z,19953.4,20053.9,19655.0,19835.47,9538.49811675
2022-09-04T00:00:00Z,19833.59,20026.2,19588.27,20004.73,10670.60766559
2022-09-05T00:00:00Z,20003.85,20060.0,19633.11,19794.58,13935.11385555
2022-09-06T00:00:00Z,19794.59,20179.86,18663.25,18790.91,34029.11126955
2022-09-07T00:00:00Z,18790.77,19466.09,18527.0,19293.52,25583.39915964
2022-09-08T00:00:00Z,19293.03,19460.7,19014.43,19321.87,20327.61614165
2022-09-09T00:00:00Z,19322.56,21616.21,19294.49,21364.5,39579.81208118
2022-09-10T00:00:00Z,21366.61,21815.15,21127.1,21651.52,17750.76003376
2022-09-11T00:00:00Z,21656.03,21865.66,21356.37,21831.72,14386.63340528
2022-09-12T00:00:00Z,21830.16,22490.05,21555.0,22402.71,28404.49469955
2022-09-13T00:00:00Z,22402.58,22800.0,19855.0,20174.78,37351.56014939
2022-09-14T00:00:00Z,20174.78,20545.0,19625.0,20227.77,25139.52734416
2022-09-15T00:00:00Z,20227.7,20336.42,19500.0,19703.67,21124.30384367
2022-09-16T00:00:00Z,19703.65,19890.95,19305.0,19801.04,24863.81492556
2022-09-17T00:00:00Z,19800.26,20183.14,19748.89,20113.37,11557.14724341
2022-09-18T00:00:00Z,20113.37,20119.08,19335.57,19417.64,16437.90668757
2022-09-19T00:00:00Z,19417.56,19689.62,18255.0,19540.38,30961.4463315
2022-09-20T00:00:00Z,19538.31,19638.46,18722.0,18876.91,27437.23361358
2022-09-21T00:00:00Z,18876.14,19949.97,18153.13,18462.64,44344.46282424
2022-09-22T00:00:00Z,18462.66,19521.8,18358.63,19401.25,41006.95212665
2022-09-23T00:00:00Z,19399.93,19500.0,18529.0,19286.01,30781.38249694
2022-09-24T00:00:00Z,19286.03,19311.4,18808.13,18923.2,17644.76169841
2022-09-25T00:00:00Z,18920.93,19184.3,18619.88,18808.61,14499.16320537
2022-09-26T00:00:00Z,18806.3,19320.86,18681.02,19228.0,33108.05445715
2022-09-27T00:00:00Z,19226.94,20383.15,18821.55,19077.57,51860.03004114
2022-09-28T00:00:00Z,19077.56,19773.67,18487.0,19412.07,43710.30467197
2022-09-29T00:00:00Z,19412.37,19646.66,18845.3,19595.57,34783.53737085
2022-09-30T00:00:00Z,19595.59,20182.72,19154.38,19426.11,34243.66392923
2022-10-01T00:00:00Z,19423.57,19486.43,19160.0,19315.27,7337.45595566
2022-10-02T00:00:00Z,19315.26,19398.94,18923.81,19059.17,12951.42404465
2022-10-03T00:00:00Z,19059.1,19717.67,18958.29,19633.46,28571.64018677
2022-10-04T00:00:00Z,19632.43,20479.43,19495.32,20345.19,32685.41637125
2022-10-05T00:00:00Z,20345.27,20371.15,19750.0,20161.62,33542.20736149
2022-10-06T00:00:00Z,20162.15,20455.79,19855.19,19965.64,44044.43606305
2022-10-07T00:00:00Z,19963.75,20065.26,19325.0,19533.05,34938.97272677
2022-10-08T00:00:00Z,19531.68,19628.78,19250.0,19419.39,9745.2545363
2022-10-09T00:00:00Z,19421.49,19563.28,19321.0,19443.47,12537.63788265
2022-10-10T00:00:00Z,19442.7,19528.04,19028.08,19132.83,26596.56843638
2022-10-11T00:00:00Z,19130.8,19265.69,18855.19,19058.11,36248.01909763
2022-10-12T00:00:00Z,19058.42,19235.26,18971.51,19155.92,24862.65344825
2022-10-13T00:00:00Z,19153.97,19509.23,18131.0,19378.65,49160.49651762
2022-10-14T00:00:00Z,19375.55,19954.14,19076.83,19178.0,46208.33260444
2022-10-15T00:00:00Z,19179.15,19229.12,18983.0,19070.24,9062.82835275
2022-10-16T00:00:00Z,19070.62,19425.49,19065.23,19264.44,8310.92834083
2022-10-17T00:00:00Z,19261.62,19679.46,19154.72,19550.4,24137.12482696
2022-10-18T00:00:00Z,19550.39,19702.73,19091.77,19328.76,27645.59742478
2022-10-19T00:00:00Z,19328.75,19361.0,19062.1,19124.18,22284.13292808
2022-10-20T00:00:00Z,19123.77,19349.04,18905.0,19042.48,28405.7559743
2022-10-21T00:00:00Z,19043.66,19254.52,18659.0,19166.45,24206.36088454
2022-10-22T00:00:00Z,19164.92,19257.66,19110.46,19209.1,7044.99034028
2022-10-23T00:00:00Z,19209.09,19698.1,19070.92,19572.44,12086.31175412
2022-10-24T00:00:00Z,19572.2,19603.57,19159.35,19330.41,29432.58356293
2022-10-25T00:00:00Z,19332.11,20420.88,19240.76,20086.28,42452.33701168
2022-10-26T00:00:00Z,20086.27,21022.81,20055.85,20775.4,43618.9919315
2022-10-27T00:00:00Z,20773.59,20878.17,20196.01,20296.97,34123.58255469
2022-10-28T00:00:00Z,20295.77,20755.09,20000.0,20597.91,29581.75150226
2022-10-29T00:00:00Z,20597.34,21080.0,20561.2,20823.53,19822.75126022
2022-10-30T00:00:00Z,20822.38,20939.35,20523.92,20630.68,13737.38848362
2022-10-31T00:00:00Z,20629.21,20837.68,20237.0,20489.94,22222.73611567
2022-11-01T00:00:00Z,20489.55,20691.0,20326.55,20479.63,21147.00854592
2022-11-02T00:00:00Z,20480.34,20805.0,20059.53,20151.4,43913.21904186
2022-11-03T00:00:00Z,20151.29,20390.82,20032.02,20206.88,26837.37211156
2022-11-04T00:00:00Z,20208.02,21298.76,20181.61,21144.2,42027.16281295
2022-11-05T00:00:00Z,21149.03,21478.8,21082.54,21300.45,14076.70487828
2022-11-06T00:00:00Z,21300.45,21365.89,20886.26,20909.17,10958.4932636
2022-11-07T00:00:00Z,20908.15,21069.46,20394.34,20593.49,25279.82916936
2022-11-08T00:00:00Z,20593.34,20675.0,17500.0,18550.25,84056.63082724
2022-11-09T00:00:00Z,18546.07,18590.34,15512.0,15891.96,119633.96194081
2022-11-10T00:00:00Z,15894.77,18140.62,15720.0,17553.89,91496.98548059
2022-11-11T00:00:00Z,17555.44,17641.32,16336.05,17013.62,64776.6547934
2022-11-12T00:00:00Z,17014.78,17067.7,16595.25,16783.33,23830.0578576
2022-11-13T00:00:00Z,16783.32,16926.57,16214.95,16301.39,23266.69734743
2022-11-14T00:00:00Z,16298.75,17169.68,15790.25,16590.73,55601.93469977
2022-11-15T00:00:00Z,16588.41,17107.88,16502.85,16877.93,48155.32053543
2022-11-16T00:00:00Z,16879.37,16994.31,16358.66,16645.24,37249.70414522
2022-11-17T00:00:00Z,16646.58,16736.7,16396.0,16680.47,22484.77507436
2022-11-18T00:00:00Z,16680.47,16984.08,16526.28,16680.59,26970.34405749
2022-11-19T00:00:00Z,16678.85,16802.0,16534.83,16683.02,9396.04770097
2022-11-20T00:00:00Z,16680.7,16733.19,16154.65,16252.53,16685.1909604
2022-11-21T00:00:00Z,16252.43,16279.99,15460.0,15760.14,43799.91803333
2022-11-22T00:00:00Z,15758.96,16294.5,15596.22,16199.71,44555.90690195
2022-11-23T00:00:00Z,16201.15,16700.0,16142.99,16587.0,37143.06609396
2022-11-24T00:00:00Z,16585.83,16797.28,16450.62,16587.61,21819.50497344
2022-11-25T00:00:00Z,16587.6,16610.08,16333.0,16510.9,20800.91157317
2022-11-26T00:00:00Z,16510.9,16693.18,16376.1,16450.93,12308.57070713
2022-11-27T00:00:00Z,16450.32,16589.43,16395.0,16419.88,10825.69525321
2022-11-28T00:00:00Z,16421.63,16478.32,15992.64,16206.3,30336.24756667
2022-11-29T00:00:00Z,16206.23,16541.72,16092.53,16438.0,21901.9847881
2022-11-30T00:00:00Z,16437.94,17259.37,16423.37,17167.33,42517.61172285
2022-12-01T00:00:00Z,17165.44,17317.8,16855.0,16980.08,31798.99151828
2022-12-02T00:00:00Z,16980.07,17108.25,16791.02,17094.71,23096.43686725
2022-12-03T00:00:00Z,17094.25,17158.42,16863.58,16888.53,14081.4506716
2022-12-04T00:00:00Z,16889.17,17199.99,16882.86,17108.9,16961.10828839
2022-12-05T00:00:00Z,17108.9,17424.59,16865.22,16966.05,33618.45109026
2022-12-06T00:00:00Z,16966.05,17111.35,16904.04,17089.05,26693.6101171
2022-12-07T00:00:00Z,17089.18,17140.22,16679.52,16840.0,22635.46848793
2022-12-08T00:00:00Z,16839.76,17300.59,16738.0,17226.01,23533.23453743
2022-12-09T00:00:00Z,17226.03,17352.62,17060.69,17130.59,20976.63699864
2022-12-10T00:00:00Z,17130.49,17227.64,17093.42,17128.1,7860.58687575
2022-12-11T00:00:00Z,17128.1,17271.92,17073.19,17085.21,9948.85267032
2022-12-12T00:00:00Z,17085.62,17244.63,16875.83,17211.66,20659.65709227
2022-12-13T00:00:00Z,17212.9,17999.99,17089.17,17773.18,38316.03172467
2022-12-14T00:00:00Z,17772.98,18385.36,17660.93,17804.97,49295.42072146
2022-12-15T00:00:00Z,17805.36,17856.26,17275.02,17357.96,37834.73808374
2022-12-16T00:00:00Z,17359.1,17525.0,16529.53,16632.64,47159.86300655
2022-12-17T00:00:00Z,16634.29,16799.99,16585.64,16782.25,18446.6836015
2022-12-18T00:00:00Z,16782.23,16875.0,16663.76,16741.16,11073.43886205
2022-12-19T00:00:00Z,16742.33,16822.84,16273.4,16439.74,26856.08598724
2022-12-20T00:00:00Z,16439.98,17060.86,16398.22,16897.65,34330.28235168
2022-12-21T00:00:00Z,16896.17,16926.05,16725.78,16826.56,16743.62189364
2022-12-22T00:00:00Z,16825.18,16868.82,16560.84,16815.51,21269.7673979
2022-12-23T00:00:00Z,16815.28,16943.29,16719.57,16777.21,21958.88697726
2022-12-24T00:00:00Z,16777.88,16863.62,16775.88,16837.12,9502.80320659
2022-12-25T00:00:00Z,16837.24,16853.88,16720.89,16829.02,7065.21656572
2022-12-26T00:00:00Z,16829.19,16939.81,16787.97,16917.96,8493.27661167
